row_id,account_id,record_id,status,booking_date,value_date,direction,currency,signed_amount,abs_amount,counterparty_name,remittance
844,4462ebfc-5f91-4ef0-9cfb-ac6e7687a66e,b04f0241a168f96a,BOOKED,2024-11-02,2024-11-03,IN,EUR,1109.77,1109.77,Anna Tamm,Donation to charity
845,4462ebfc-5f91-4ef0-9cfb-ac6e7687a66e,e9f212b47577a394,BOOKED,2024-11-03,2024-11-03,IN,EUR,1168.59,1168.59,Elena Jansen,Invoice 8HSAPLOF
846,4462ebfc-5f91-4ef0-9cfb-ac6e7687a66e,0519478edd25ffe4,BOOKED,2024-11-02,2024-11-04,OUT,EUR,-8873.03,8873.03,Sophie Paju,Tax payment PJFGLGV1
847,4462ebfc-5f91-4ef0-9cfb-ac6e7687a66e,7b3c4dc21f18bfac,BOOKED,2024-11-04,2024-11-04,IN,EUR,8588.23,8588.23,Peeter Kowalski,Rent payment November
848,4462ebfc-5f91-4ef0-9cfb-ac6e7687a66e,bab8e03b902ff642,BOOKED,2024-11-04,2024-11-04,OUT,EUR,-5465.93,5465.93,Felix Lepp,Insurance premium Q4
849,4462ebfc-5f91-4ef0-9cfb-ac6e7687a66e,1b3d0c5185ba34a7,BOOKED,2024-11-04,2024-11-05,OUT,EUR,-5191.81,5191.81,Olivia Dubois,Insurance premium Q4
850,4462ebfc-5f91-4ef0-9cfb-ac6e7687a66e,3fd331bcc80db2e2,PENDING,,2024-11-05,OUT,EUR,-5975.88,5975.88,Tomas Dubois,Rent payment November
851,4462ebfc-5f91-4ef0-9cfb-ac6e7687a66e,505b44875ccaa435,BOOKED,2024-11-04,2024-11-05,OUT,EUR,-1181.36,1181.36,Andres Paju,Utility bill November
852,4462ebfc-5f91-4ef0-9cfb-ac6e7687a66e,cbb5cbf004629353,BOOKED,2024-11-03,2024-11-05,IN,EUR,8903.87,8903.87,Stefan Kask,Refund order 98EB94OX
853,4462ebfc-5f91-4ef0-9cfb-ac6e7687a66e,1f4c8b121f00bd9e,BOOKED,2024-11-06,2024-11-06,OUT,EUR,-3863.12,3863.12,Luca Paju,Salary November
854,4462ebfc-5f91-4ef0-9cfb-ac6e7687a66e,23854efab80de58e,BOOKED,2024-11-05,2024-11-06,IN,EUR,4474.55,4474.55,Henrik Kowalski,Loan repayment November
855,4462ebfc-5f91-4ef0-9cfb-ac6e7687a66e,81c179bb7f215a8e,PENDING,,2024-11-06,OUT,EUR,-7975.57,7975.57,Luca Kask,Invoice 2RFKF8NH
856,4462ebfc-5f91-4ef0-9cfb-ac6e7687a66e,a28b1ec0ca632cf4,BOOKED,2024-11-05,2024-11-06,IN,EUR,7353.36,7353.36,Mart Lepp,Grocery store purchase
857,4462ebfc-5f91-4ef0-9cfb-ac6e7687a66e,e140f49c5acd2788,BOOKED,2024-11-06,2024-11-06,IN,EUR,3107.6,3107.6,Henrik Kowalski,Grocery store purchase
858,4462ebfc-5f91-4ef0-9cfb-ac6e7687a66e,242d90351a0c369b,PENDING,,2024-11-07,OUT,EUR,-5435.2,5435.2,Marie Jansen,Refund order 7O2KJ3PY
859,4462ebfc-5f91-4ef0-9cfb-ac6e7687a66e,b0302f8e5c2e5f4d,PENDING,,2024-11-07,OUT,EUR,-8029.77,8029.77,Katrin Jansen,Donation to charity
860,4462ebfc-5f91-4ef0-9cfb-ac6e7687a66e,8ece12924089ea08,BOOKED,2024-11-07,2024-11-08,OUT,EUR,-7589.89,7589.89,Henrik Lepp,Freelance payment E5EBI6E4
861,4462ebfc-5f91-4ef0-9cfb-ac6e7687a66e,b54ba20c9787f10e,BOOKED,2024-11-06,2024-11-08,IN,EUR,5458.96,5458.96,Julia Berg,Subscription renewal
862,4462ebfc-5f91-4ef0-9cfb-ac6e7687a66e,c1333978812830f8,BOOKED,2024-11-06,2024-11-08,IN,EUR,6866.52,6866.52,Olivia Kowalski,Rent payment November
863,4462ebfc-5f91-4ef0-9cfb-ac6e7687a66e,d241a4e35395d333,BOOKED,2024-11-07,2024-11-08,OUT,EUR,-4276.55,4276.55,Peeter Kuusk,Tax payment IVK2ML72
864,4462ebfc-5f91-4ef0-9cfb-ac6e7687a66e,e3fffcdb381dd28d,BOOKED,2024-11-07,2024-11-08,OUT,EUR,-6829.9,6829.9,Tomas Dubois,Refund order B8YL226M
865,4462ebfc-5f91-4ef0-9cfb-ac6e7687a66e,c235acdf9ac10c9f,BOOKED,2024-11-08,2024-11-09,IN,EUR,4639.34,4639.34,Anna Paju,Service fee
866,4462ebfc-5f91-4ef0-9cfb-ac6e7687a66e,e2172e138cf89824,PENDING,,2024-11-09,OUT,EUR,-7428.18,7428.18,Tomas Lepp,Subscription renewal
867,4462ebfc-5f91-4ef0-9cfb-ac6e7687a66e,0fe6ad5990f23d78,BOOKED,2024-11-09,2024-11-10,OUT,EUR,-4863.24,4863.24,Stefan Mets,Loan repayment November
868,4462ebfc-5f91-4ef0-9cfb-ac6e7687a66e,7575b0162b71a2fd,BOOKED,2024-11-09,2024-11-10,OUT,EUR,-7939.28,7939.28,Peeter Paju,Donation to charity
869,4462ebfc-5f91-4ef0-9cfb-ac6e7687a66e,939c5bfc8b6f0d21,BOOKED,2024-11-08,2024-11-10,OUT,EUR,-5319.48,5319.48,Jan Oja,Insurance premium Q4
870,4462ebfc-5f91-4ef0-9cfb-ac6e7687a66e,b47d63644cbc10b9,BOOKED,2024-11-09,2024-11-10,OUT,EUR,-7963.15,7963.15,Liisa Kuusk,Insurance premium Q4
871,4462ebfc-5f91-4ef0-9cfb-ac6e7687a66e,e6487efde044e383,PENDING,,2024-11-10,OUT,EUR,-6344.34,6344.34,Peeter Saar,Rent payment November
872,4462ebfc-5f91-4ef0-9cfb-ac6e7687a66e,38250fe9d82614f8,PENDING,,2024-11-11,IN,EUR,6568.18,6568.18,Elena Tamm,Utility bill November
873,4462ebfc-5f91-4ef0-9cfb-ac6e7687a66e,6f6c37e697623e79,BOOKED,2024-11-10,2024-11-11,OUT,EUR,-498.52,498.52,Viktor Lepp,Service fee
874,4462ebfc-5f91-4ef0-9cfb-ac6e7687a66e,8ce9adef065f9ade,BOOKED,2024-11-10,2024-11-11,IN,EUR,8651.76,8651.76,Viktor Kask,Grocery store purchase
875,4462ebfc-5f91-4ef0-9cfb-ac6e7687a66e,56713296d6677afb,BOOKED,2024-11-11,2024-11-12,IN,EUR,8068.92,8068.92,Andres Mets,Grocery store purchase
876,4462ebfc-5f91-4ef0-9cfb-ac6e7687a66e,c732d95631129cff,BOOKED,2024-11-11,2024-11-12,OUT,EUR,-301.24,301.24,Marie Mets,Transfer to savings
877,4462ebfc-5f91-4ef0-9cfb-ac6e7687a66e,1e5b1ac1070a8187,BOOKED,2024-11-11,2024-11-13,IN,EUR,4890.35,4890.35,Katrin Kowalski,Freelance payment V1SL4BW5
878,4462ebfc-5f91-4ef0-9cfb-ac6e7687a66e,861f99574754bd66,BOOKED,2024-11-11,2024-11-13,OUT,EUR,-383.6,383.6,Katrin Jansen,Grocery store purchase
879,4462ebfc-5f91-4ef0-9cfb-ac6e7687a66e,ad816b889431b5ea,PENDING,,2024-11-13,IN,EUR,599.26,599.26,Julia Kuusk,Freelance payment NL0GH9YE
880,4462ebfc-5f91-4ef0-9cfb-ac6e7687a66e,4790724d482804d9,PENDING,,2024-11-14,OUT,EUR,-1748.14,1748.14,Anna Saar,Subscription renewal
881,4462ebfc-5f91-4ef0-9cfb-ac6e7687a66e,7e641d21e50c234f,PENDING,,2024-11-14,OUT,EUR,-9463.68,9463.68,Luca Kask,Utility bill November
882,4462ebfc-5f91-4ef0-9cfb-ac6e7687a66e,d15d7539b5b3881c,PENDING,,2024-11-14,IN,EUR,5864.66,5864.66,Marie Berg,Refund order U7IZ9TPN
883,4462ebfc-5f91-4ef0-9cfb-ac6e7687a66e,ead3ece7eb738ed1,BOOKED,2024-11-14,2024-11-14,OUT,EUR,-4875.73,4875.73,Andres Kuusk,Subscription renewal
884,4462ebfc-5f91-4ef0-9cfb-ac6e7687a66e,fd338bf06e4dd930,BOOKED,2024-11-14,2024-11-14,IN,EUR,654.31,654.31,Felix Rossi,Freelance payment P8GDJS84
885,4462ebfc-5f91-4ef0-9cfb-ac6e7687a66e,3a734c48c8b01762,BOOKED,2024-11-14,2024-11-15,OUT,EUR,-260.69,260.69,Marie Nilsson,Salary November
886,4462ebfc-5f91-4ef0-9cfb-ac6e7687a66e,e840d0db1d9d69a3,BOOKED,2024-11-13,2024-11-15,IN,EUR,9082.69,9082.69,Mart Lepp,Online purchase 0MYMDY4K
887,4462ebfc-5f91-4ef0-9cfb-ac6e7687a66e,f0672b541420eea9,BOOKED,2024-11-14,2024-11-15,IN,EUR,1260.3,1260.3,Stefan Kask,Utility bill November
888,4462ebfc-5f91-4ef0-9cfb-ac6e7687a66e,0cb1532567b9a357,PENDING,,2024-11-16,IN,EUR,1868.75,1868.75,Olivia Berg,Invoice X63X8R4H
889,4462ebfc-5f91-4ef0-9cfb-ac6e7687a66e,72c1d4efcbe139fe,BOOKED,2024-11-16,2024-11-16,IN,EUR,9557.57,9557.57,Sophie Dubois,Service fee
890,4462ebfc-5f91-4ef0-9cfb-ac6e7687a66e,e698c41d56ccf344,BOOKED,2024-11-15,2024-11-16,IN,EUR,4146.43,4146.43,Marie Jansen,Subscription renewal
891,4462ebfc-5f91-4ef0-9cfb-ac6e7687a66e,34673211e233843d,BOOKED,2024-11-17,2024-11-17,OUT,EUR,-4479.29,4479.29,Sophie Mets,Service fee
892,4462ebfc-5f91-4ef0-9cfb-ac6e7687a66e,4a5dc275d3e2f8f5,PENDING,,2024-11-17,IN,EUR,6604.17,6604.17,Felix Saar,Freelance payment ACO7T3N4
893,4462ebfc-5f91-4ef0-9cfb-ac6e7687a66e,c1f1909d7a2a05d5,PENDING,,2024-11-17,IN,EUR,4641.86,4641.86,Ingrid Kowalski,Loan repayment November
894,4462ebfc-5f91-4ef0-9cfb-ac6e7687a66e,c7bd692d86df0e5e,BOOKED,2024-11-17,2024-11-18,IN,EUR,852.74,852.74,Anna Kask,Utility bill November
895,4462ebfc-5f91-4ef0-9cfb-ac6e7687a66e,010d26bc3c46458f,BOOKED,2024-11-18,2024-11-19,OUT,EUR,-151.88,151.88,Anna Rossi,Transfer to savings
896,4462ebfc-5f91-4ef0-9cfb-ac6e7687a66e,0562acfcc6934f02,BOOKED,2024-11-19,2024-11-19,IN,EUR,6434.1,6434.1,Sophie Kuusk,Donation to charity
897,4462ebfc-5f91-4ef0-9cfb-ac6e7687a66e,09b2a235e43ac2cf,BOOKED,2024-11-19,2024-11-19,IN,EUR,3019.52,3019.52,Katrin Rossi,Service fee
898,4462ebfc-5f91-4ef0-9cfb-ac6e7687a66e,97bb3356cdb02185,BOOKED,2024-11-18,2024-11-19,OUT,EUR,-305.13,305.13,Peeter Mets,Grocery store purchase
899,4462ebfc-5f91-4ef0-9cfb-ac6e7687a66e,daf1319f020218df,BOOKED,2024-11-19,2024-11-19,IN,EUR,7566.06,7566.06,Mart Lepp,Loan repayment November
900,4462ebfc-5f91-4ef0-9cfb-ac6e7687a66e,a75a49e7d123985f,BOOKED,2024-11-20,2024-11-20,OUT,EUR,-5773.06,5773.06,Andres Kuusk,Refund order 2B3R1FE4
901,4462ebfc-5f91-4ef0-9cfb-ac6e7687a66e,7f70ae1b74e2d0d0,BOOKED,2024-11-19,2024-11-21,OUT,EUR,-7985.54,7985.54,Julia Nilsson,Refund order CEHF1DVO
902,4462ebfc-5f91-4ef0-9cfb-ac6e7687a66e,c0504b35d8946f8f,BOOKED,2024-11-19,2024-11-21,OUT,EUR,-3749.08,3749.08,Tomas Kask,Utility bill November
903,4462ebfc-5f91-4ef0-9cfb-ac6e7687a66e,15029e9e0126048d,BOOKED,2024-11-22,2024-11-22,IN,EUR,9721.24,9721.24,Jan Tamm,Service fee
904,4462ebfc-5f91-4ef0-9cfb-ac6e7687a66e,3ea1914295c3635a,BOOKED,2024-11-21,2024-11-22,OUT,EUR,-6861.15,6861.15,Clara Jansen,Refund order 9RCNDZYK
905,4462ebfc-5f91-4ef0-9cfb-ac6e7687a66e,f60008e61af3c418,BOOKED,2024-11-20,2024-11-22,OUT,EUR,-3777.75,3777.75,Viktor Paju,Salary November
906,4462ebfc-5f91-4ef0-9cfb-ac6e7687a66e,fe8c5a006a1ebff0,BOOKED,2024-11-21,2024-11-22,IN,EUR,676.47,676.47,Henrik Rossi,Service fee
907,4462ebfc-5f91-4ef0-9cfb-ac6e7687a66e,02d980cc58e068cb,BOOKED,2024-11-22,2024-11-23,OUT,EUR,-342.16,342.16,Markus Nilsson,Transfer to savings
908,4462ebfc-5f91-4ef0-9cfb-ac6e7687a66e,6c78d18a5ab3f5b3,BOOKED,2024-11-21,2024-11-23,IN,EUR,5983.14,5983.14,Clara Paju,Freelance payment MNK3SIPV
909,4462ebfc-5f91-4ef0-9cfb-ac6e7687a66e,7af372d8976e4c2c,BOOKED,2024-11-21,2024-11-23,OUT,EUR,-6061.99,6061.99,Peeter Berg,Insurance premium Q4
910,4462ebfc-5f91-4ef0-9cfb-ac6e7687a66e,ca1751686e93e0fb,BOOKED,2024-11-24,2024-11-24,OUT,EUR,-9948.94,9948.94,Ingrid Smith,Freelance payment MZ7Y3HG9
911,4462ebfc-5f91-4ef0-9cfb-ac6e7687a66e,5c9971f71fcaa3f1,BOOKED,2024-11-23,2024-11-25,OUT,EUR,-644.13,644.13,Andres Saar,Salary November
912,4462ebfc-5f91-4ef0-9cfb-ac6e7687a66e,bca13c00857d5c66,BOOKED,2024-11-24,2024-11-25,IN,EUR,9082.13,9082.13,Tomas Saar,Rent payment November
913,4462ebfc-5f91-4ef0-9cfb-ac6e7687a66e,67c9a14c87766b65,BOOKED,2024-11-26,2024-11-28,IN,EUR,9064.76,9064.76,Laura Berg,Invoice DQOVTNF3
914,4462ebfc-5f91-4ef0-9cfb-ac6e7687a66e,f6298150da7b93b5,BOOKED,2024-11-28,2024-11-28,IN,EUR,8991.41,8991.41,Andres Mets,Subscription renewal
915,4462ebfc-5f91-4ef0-9cfb-ac6e7687a66e,35edba759534de40,BOOKED,2024-11-28,2024-11-29,IN,EUR,9290.1,9290.1,Felix Mets,Rent payment November
916,4462ebfc-5f91-4ef0-9cfb-ac6e7687a66e,1fd399e249c0a5f0,BOOKED,2024-12-01,2024-12-01,IN,EUR,7373.77,7373.77,Clara Paju,Invoice QP10NOB7
917,4462ebfc-5f91-4ef0-9cfb-ac6e7687a66e,1eccd01cf42ddff1,BOOKED,2024-12-02,2024-12-02,OUT,EUR,-7636.65,7636.65,Carlos Mueller,Subscription renewal
918,4462ebfc-5f91-4ef0-9cfb-ac6e7687a66e,9737600e2351b511,BOOKED,2024-11-30,2024-12-02,OUT,EUR,-2062.69,2062.69,Tomas Kowalski,Donation to charity
919,4462ebfc-5f91-4ef0-9cfb-ac6e7687a66e,aa1b6933b2105119,BOOKED,2024-12-01,2024-12-02,OUT,EUR,-1289.07,1289.07,Mart Mets,Utility bill December
920,4462ebfc-5f91-4ef0-9cfb-ac6e7687a66e,abeb39687cd1b9bd,PENDING,,2024-12-02,IN,EUR,4286.35,4286.35,Carlos Jansen,Service fee
921,4462ebfc-5f91-4ef0-9cfb-ac6e7687a66e,d8120a1512d00d68,BOOKED,2024-11-30,2024-12-02,OUT,EUR,-8717.16,8717.16,Clara Kask,Service fee
922,4462ebfc-5f91-4ef0-9cfb-ac6e7687a66e,08716cf76141aba9,PENDING,,2024-12-03,OUT,EUR,-9594.54,9594.54,Liisa Kask,Rent payment December
923,4462ebfc-5f91-4ef0-9cfb-ac6e7687a66e,c4b188161d196317,PENDING,,2024-12-03,IN,EUR,4260.01,4260.01,Julia Mets,Utility bill December
924,4462ebfc-5f91-4ef0-9cfb-ac6e7687a66e,cb662664bddd1287,BOOKED,2024-12-02,2024-12-03,OUT,EUR,-5221.94,5221.94,Mart Jansen,Donation to charity
925,4462ebfc-5f91-4ef0-9cfb-ac6e7687a66e,f54e439187a6b57b,PENDING,,2024-12-03,OUT,EUR,-9514.66,9514.66,Laura Rossi,Online purchase GCYRWRET
926,4462ebfc-5f91-4ef0-9cfb-ac6e7687a66e,222721b1f252ec5b,BOOKED,2024-12-02,2024-12-04,IN,EUR,5372.47,5372.47,Mart Tamm,Subscription renewal
927,4462ebfc-5f91-4ef0-9cfb-ac6e7687a66e,23058ab0c1b30fc6,BOOKED,2024-12-04,2024-12-04,IN,EUR,6141.85,6141.85,Stefan Mueller,Freelance payment ONXXMT3O
928,4462ebfc-5f91-4ef0-9cfb-ac6e7687a66e,2ef2a72347060085,BOOKED,2024-12-03,2024-12-04,IN,EUR,6126.88,6126.88,Julia Jansen,Loan repayment December
929,4462ebfc-5f91-4ef0-9cfb-ac6e7687a66e,b9ab3e99197e1e48,BOOKED,2024-12-02,2024-12-04,OUT,EUR,-6320.77,6320.77,Liisa Berg,Freelance payment 8WW6V2J9
930,4462ebfc-5f91-4ef0-9cfb-ac6e7687a66e,f7ceb46f943a661e,BOOKED,2024-12-02,2024-12-04,IN,EUR,8045.69,8045.69,Markus Tamm,Transfer to savings
931,4462ebfc-5f91-4ef0-9cfb-ac6e7687a66e,323e730b0f925670,PENDING,,2024-12-05,OUT,EUR,-3280,3280,Clara Jansen,Grocery store purchase
932,4462ebfc-5f91-4ef0-9cfb-ac6e7687a66e,4e413aae5ef40e2c,BOOKED,2024-12-05,2024-12-05,IN,EUR,7404.61,7404.61,Andres Kowalski,Salary December
933,4462ebfc-5f91-4ef0-9cfb-ac6e7687a66e,ddf297d06f130b61,BOOKED,2024-12-05,2024-12-05,IN,EUR,6410.45,6410.45,Stefan Mets,Grocery store purchase
934,4462ebfc-5f91-4ef0-9cfb-ac6e7687a66e,507befd7f5139d9f,BOOKED,2024-12-06,2024-12-06,OUT,EUR,-7905.9,7905.9,Mart Berg,Freelance payment H8P29KOH
935,4462ebfc-5f91-4ef0-9cfb-ac6e7687a66e,79b14c051c9d4d3a,BOOKED,2024-12-04,2024-12-06,IN,EUR,7592.99,7592.99,Elena Lepp,Rent payment December
936,4462ebfc-5f91-4ef0-9cfb-ac6e7687a66e,b49228e4f29252cd,BOOKED,2024-12-07,2024-12-07,IN,EUR,1715.94,1715.94,Jan Paju,Invoice 7UFBB3TW
937,4462ebfc-5f91-4ef0-9cfb-ac6e7687a66e,3ec0029f2a965090,BOOKED,2024-12-07,2024-12-08,OUT,EUR,-3709.08,3709.08,Stefan Lepp,Invoice BR6Y8IJ8
938,4462ebfc-5f91-4ef0-9cfb-ac6e7687a66e,ee1035c412ef73d9,BOOKED,2024-12-08,2024-12-08,IN,EUR,9479.18,9479.18,Luca Smith,Subscription renewal
939,4462ebfc-5f91-4ef0-9cfb-ac6e7687a66e,a56ed26a245bcf53,BOOKED,2024-12-09,2024-12-09,IN,EUR,9691.29,9691.29,Viktor Nilsson,Loan repayment December
940,4462ebfc-5f91-4ef0-9cfb-ac6e7687a66e,c40628b38f4eae68,BOOKED,2024-12-07,2024-12-09,OUT,EUR,-9443.52,9443.52,Sophie Paju,Salary December
941,4462ebfc-5f91-4ef0-9cfb-ac6e7687a66e,d6ff126423c2a789,BOOKED,2024-12-09,2024-12-09,IN,EUR,3944.02,3944.02,Katrin Oja,Service fee
942,4462ebfc-5f91-4ef0-9cfb-ac6e7687a66e,01620df156e869e5,BOOKED,2024-12-08,2024-12-10,IN,EUR,8049.1,8049.1,Henrik Mueller,Donation to charity
943,4462ebfc-5f91-4ef0-9cfb-ac6e7687a66e,057f5faf36a856f5,BOOKED,2024-12-08,2024-12-10,OUT,EUR,-634.61,634.61,Carlos Rossi,Loan repayment December
944,4462ebfc-5f91-4ef0-9cfb-ac6e7687a66e,65a45f7bd2c9cbe4,BOOKED,2024-12-08,2024-12-10,IN,EUR,9242.6,9242.6,Marie Paju,Online purchase C6HQSIND
945,4462ebfc-5f91-4ef0-9cfb-ac6e7687a66e,dd38a1da4f9f28b6,BOOKED,2024-12-10,2024-12-11,OUT,EUR,-4196.21,4196.21,Ingrid Mueller,Salary December
946,4462ebfc-5f91-4ef0-9cfb-ac6e7687a66e,ffdbd0270221af03,BOOKED,2024-12-11,2024-12-11,IN,EUR,3434.25,3434.25,Sophie Nilsson,Insurance premium Q4
947,4462ebfc-5f91-4ef0-9cfb-ac6e7687a66e,9be255d558361752,BOOKED,2024-12-11,2024-12-12,OUT,EUR,-9623.15,9623.15,Katrin Kowalski,Grocery store purchase
948,4462ebfc-5f91-4ef0-9cfb-ac6e7687a66e,d32c4813a37ae0b0,BOOKED,2024-12-15,2024-12-15,IN,EUR,8299,8299,Julia Saar,Salary December
949,4462ebfc-5f91-4ef0-9cfb-ac6e7687a66e,d5e8a1d3f19982e1,BOOKED,2024-12-15,2024-12-15,IN,EUR,379.4,379.4,Jan Smith,Transfer to savings
950,4462ebfc-5f91-4ef0-9cfb-ac6e7687a66e,df13ed124d10cf61,BOOKED,2024-12-13,2024-12-15,IN,EUR,2851.34,2851.34,Ingrid Kowalski,Invoice FQDDT2KI
951,4462ebfc-5f91-4ef0-9cfb-ac6e7687a66e,345d8729bb7aa43e,BOOKED,2024-12-15,2024-12-16,OUT,EUR,-9643.96,9643.96,Anna Kuusk,Donation to charity
952,4462ebfc-5f91-4ef0-9cfb-ac6e7687a66e,64c14927a00f631f,BOOKED,2024-12-14,2024-12-16,OUT,EUR,-9623.02,9623.02,Katrin Dubois,Freelance payment 12AF3LEX
953,4462ebfc-5f91-4ef0-9cfb-ac6e7687a66e,a3bd131de9f403d1,BOOKED,2024-12-15,2024-12-16,OUT,EUR,-1160.19,1160.19,Stefan Mueller,Salary December
954,4462ebfc-5f91-4ef0-9cfb-ac6e7687a66e,f256e62c0c302a66,BOOKED,2024-12-14,2024-12-16,IN,EUR,3935.57,3935.57,Felix Jansen,Transfer to savings
955,4462ebfc-5f91-4ef0-9cfb-ac6e7687a66e,7e73efdc12e5c758,BOOKED,2024-12-16,2024-12-17,IN,EUR,915.75,915.75,Henrik Dubois,Tax payment 56IO1GJJ
956,4462ebfc-5f91-4ef0-9cfb-ac6e7687a66e,981d7d952ef3f57a,BOOKED,2024-12-16,2024-12-17,OUT,EUR,-2902.54,2902.54,Carlos Smith,Online purchase JJSONADL
957,4462ebfc-5f91-4ef0-9cfb-ac6e7687a66e,a9be9e9a0adb5cba,BOOKED,2024-12-15,2024-12-17,IN,EUR,8206.72,8206.72,Marie Kowalski,Donation to charity
958,4462ebfc-5f91-4ef0-9cfb-ac6e7687a66e,a49c5da8496d4d94,BOOKED,2024-12-18,2024-12-18,IN,EUR,4523.31,4523.31,Elena Berg,Transfer to savings
959,4462ebfc-5f91-4ef0-9cfb-ac6e7687a66e,c3cf82981a35b080,PENDING,,2024-12-18,OUT,EUR,-5461.56,5461.56,Emma Smith,Donation to charity
960,4462ebfc-5f91-4ef0-9cfb-ac6e7687a66e,133fefe8710dd550,BOOKED,2024-12-19,2024-12-19,OUT,EUR,-2782.93,2782.93,Ingrid Rossi,Grocery store purchase
961,4462ebfc-5f91-4ef0-9cfb-ac6e7687a66e,847be37edd08670d,BOOKED,2024-12-18,2024-12-19,IN,EUR,2619.49,2619.49,Andres Kask,Grocery store purchase
962,4462ebfc-5f91-4ef0-9cfb-ac6e7687a66e,08f3123532a7d965,BOOKED,2024-12-18,2024-12-20,IN,EUR,8731.14,8731.14,Markus Rossi,Donation to charity
963,4462ebfc-5f91-4ef0-9cfb-ac6e7687a66e,1f404ea0a8f270f9,PENDING,,2024-12-20,OUT,EUR,-9223.91,9223.91,Peeter Oja,Salary December
964,4462ebfc-5f91-4ef0-9cfb-ac6e7687a66e,6b890ff01891322d,PENDING,,2024-12-20,OUT,EUR,-5392.44,5392.44,Anna Smith,Refund order YNTARN4E
965,4462ebfc-5f91-4ef0-9cfb-ac6e7687a66e,e2dcfcf630369a35,BOOKED,2024-12-19,2024-12-20,IN,EUR,6111.56,6111.56,Jan Saar,Transfer to savings
966,4462ebfc-5f91-4ef0-9cfb-ac6e7687a66e,8f33773817763b39,PENDING,,2024-12-21,IN,EUR,6883.22,6883.22,Mart Nilsson,Salary December
967,4462ebfc-5f91-4ef0-9cfb-ac6e7687a66e,dc8621de1b70380c,BOOKED,2024-12-20,2024-12-21,OUT,EUR,-6579.25,6579.25,Laura Kowalski,Service fee
968,4462ebfc-5f91-4ef0-9cfb-ac6e7687a66e,ffd23dc8a4c6a8d3,BOOKED,2024-12-21,2024-12-21,OUT,EUR,-6151.41,6151.41,Andres Nilsson,Invoice PPHPRK7I
969,4462ebfc-5f91-4ef0-9cfb-ac6e7687a66e,8a55bcb044650145,BOOKED,2024-12-20,2024-12-22,IN,EUR,3223.36,3223.36,Mart Oja,Refund order SFUPWL3G
970,4462ebfc-5f91-4ef0-9cfb-ac6e7687a66e,9f10494daa6f2347,BOOKED,2024-12-21,2024-12-22,OUT,EUR,-3762.6,3762.6,Felix Jansen,Service fee
971,4462ebfc-5f91-4ef0-9cfb-ac6e7687a66e,01ec4a20a2afc0d7,BOOKED,2024-12-21,2024-12-23,IN,EUR,5355.24,5355.24,Julia Dubois,Freelance payment MNUWE8WU
972,4462ebfc-5f91-4ef0-9cfb-ac6e7687a66e,a2824cba19757d8b,BOOKED,2024-12-21,2024-12-23,OUT,EUR,-8846.73,8846.73,Stefan Lepp,Insurance premium Q4
973,4462ebfc-5f91-4ef0-9cfb-ac6e7687a66e,ad400fd18c3b5558,PENDING,,2024-12-23,OUT,EUR,-3543.07,3543.07,Felix Kowalski,Donation to charity
974,4462ebfc-5f91-4ef0-9cfb-ac6e7687a66e,f2bcf33eae3a8292,PENDING,,2024-12-23,OUT,EUR,-7179.22,7179.22,Carlos Paju,Online purchase 21YPQTLS
975,4462ebfc-5f91-4ef0-9cfb-ac6e7687a66e,fb6513f161a03a8d,BOOKED,2024-12-23,2024-12-23,OUT,EUR,-9792.97,9792.97,Sophie Rossi,Tax payment 8Z21DR7D
976,4462ebfc-5f91-4ef0-9cfb-ac6e7687a66e,203f9156c6f5515f,BOOKED,2024-12-22,2024-12-24,OUT,EUR,-7137.05,7137.05,Andres Kowalski,Insurance premium Q4
977,4462ebfc-5f91-4ef0-9cfb-ac6e7687a66e,586829ca41d4fcf0,BOOKED,2024-12-23,2024-12-24,OUT,EUR,-6925.31,6925.31,Ingrid Tamm,Utility bill December
978,4462ebfc-5f91-4ef0-9cfb-ac6e7687a66e,6cc6f6b56552ce47,PENDING,,2024-12-24,OUT,EUR,-1243.82,1243.82,Emma Berg,Grocery store purchase
979,4462ebfc-5f91-4ef0-9cfb-ac6e7687a66e,a25ef363361135d0,BOOKED,2024-12-23,2024-12-24,IN,EUR,2783.22,2783.22,Olivia Jansen,Refund order 0IN6TQ0A
980,4462ebfc-5f91-4ef0-9cfb-ac6e7687a66e,e226ccfba5f89676,BOOKED,2024-12-22,2024-12-24,OUT,EUR,-1357.91,1357.91,Carlos Rossi,Salary December
981,4462ebfc-5f91-4ef0-9cfb-ac6e7687a66e,2d64c240e82e0261,PENDING,,2024-12-25,IN,EUR,7939.66,7939.66,Henrik Kask,Subscription renewal
982,4462ebfc-5f91-4ef0-9cfb-ac6e7687a66e,9cf00e75521547db,PENDING,,2024-12-25,IN,EUR,3490.19,3490.19,Andres Nilsson,Online purchase ESZTCMVM
983,4462ebfc-5f91-4ef0-9cfb-ac6e7687a66e,fa402ce3fafd3626,BOOKED,2024-12-23,2024-12-25,OUT,EUR,-8466.08,8466.08,Olivia Paju,Transfer to savings
984,4462ebfc-5f91-4ef0-9cfb-ac6e7687a66e,a36da6d0a50d6ed0,BOOKED,2024-12-25,2024-12-26,IN,EUR,3886.75,3886.75,Carlos Kask,Online purchase RO09UKCA
